"","P16_x100_t72","P16_x100_t48","P16_x100_t3","P16_x100_t24","P16_x100_t168","P14_x100_t72","P14_x100_t48","P14_x100_t3","P14_x100_t24","P14_x100_t168","P13_x50_t72","P13_x50_t48","P13_x50_t3","P13_x50_t24","P13_x50_t168","P10_x50_t72","P10_x50_t48","P10_x50_t3","P10_x50_t24","P10_x50_t168","P09_x50_t72","P09_x50_t48","P09_x50_t3","P09_x50_t24","P09_x50_t168","P08_x100_t72","P08_x100_t48","P08_x100_t24","P08_x100_t168","P04_x50_t72","P04_x50_t48","P04_x50_t3","P04_x50_t24","P04_x50_t168","P03_x100_t72","P03_x100_t48","P03_x100_t3","P03_x100_t24","P03_x100_t168"
"GH65 alpha,alpha-trehalase (EC 3.2.1.28)",9.47838403130086,9.12395567300257,11.2044928014581,9.50562357296752,9.21069734358825,9.62232069613935,9.64031524880236,9.77192338648768,9.50067952365952,9.80434266658986,9.28416782019528,9.03368759350508,10.8572947009232,9.70896212342626,9.42526513238469,9.45436832219409,9.41980496176281,10.9339771463447,9.20172208154677,9.95038543666605,9.5541961248886,9.83266902737359,10.6616417129416,9.12829204033467,9.84545862627944,9.63595410796175,9.20389463460967,9.39887674300764,9.61589687236254,9.57645521090336,9.61643625994819,11.0871325608145,9.1619273602739,10.0256858276171,9.38096406207028,9.22360591972243,10.5217654904386,9.43358310204222,9.43287048126452
"GH66 cycloisomaltooligosaccharide glucanotransferase (EC 2.4.1.248)",4.12030533620072,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,5.09696371553162,4.30887515486995,4.30608758912669,4.29417134237851,4.41635207908855,4.48460732915295,4.26391291403691,4.26801125251711,3.72473665077607,3.72473665077607,4.00704150893584,3.72473665077607,3.72473665077607,4.90357277147759,3.72473665077607,5.14488853026158,3.72473665077607,3.72473665077607,4.67446927321274,4.03768233943804,3.72473665077607,4.4517704691242,3.72473665077607,4.34289939386042,4.46536344301439,3.72473665077607,4.3421980711932,4.91206933478154,4.87661000784125,3.72473665077607,3.72473665077607
"GH67 alpha-glucuronidase (EC 3.2.1.139)",5.67299953093668,7.19621414446377,7.28472881644873,8.09085049569282,6.60990043535033,7.23161147433798,7.14537476181702,7.066879617817,7.17097428244611,6.08337078254623,7.22208420956016,7.31179499405758,7.50682983517182,7.12581071845191,7.82336311042364,7.56691010437829,7.60833868854968,8.08619831728481,7.43216018478643,6.88519762748331,7.02670269088336,7.26599995294646,6.81474867496392,7.11706511232717,7.57794638938112,6.53774224431295,7.04467782923114,7.00848349637101,6.38744068702741,6.83374677219641,6.61464302545177,7.13995029044793,7.39109264134696,6.95899085438057,6.89766271757606,6.92781313580864,6.93963713127573,8.14214345728872,6.96655929515893
"GH68 levansucrase (EC 2.4.1.10)",5.05201664681386,5.59537132520007,5.30092877156922,5.89061291961811,4.25132584080614,5.15106341657184,5.04247021561576,5.40713643592061,4.85847191902595,4.99811202253789,4.7187160426197,4.58731426753882,5.66900024354682,5.73283026876176,4.5700743192581,4.26801125251711,4.45948800219341,5.35808027790298,4.98046822745224,4.4923625157336,4.89312271753829,4.50844324104709,4.63278612868545,5.90592063772208,3.72473665077607,4.85019655323758,4.81516180462146,5.19623851625837,3.72473665077607,4.80168422513168,4.53803316984318,7.33010046928015,6.03617164927836,4.59588827763166,4.55564705699929,5.19150599223731,6.64705230626821,5.13050158117321,4.95367058410542
"GH71 alpha-1,3-glucanase (EC 3.2.1.59).",5.40306687886335,5.23517502867629,9.03504702788428,6.69464864406047,3.72473665077607,5.46025688933929,6.54945724759507,10.7473794709851,5.83376710338713,5.98245222960333,6.55792485012897,5.00583507882194,10.1738538543722,3.72473665077607,4.26391291403691,4.91286418653995,5.36146008396054,9.24750970391566,6.59617208541999,4.17138617509987,5.33734028932813,5.21142454878674,10.8578693851334,7.76384602707767,5.80291308415477,5.03717288897015,5.20478973290033,6.88281976019625,3.72473665077607,6.6458439458695,5.42136666126968,10.7217127988633,8.18127908472203,3.72473665077607,5.8755130447079,6.19869469658013,10.9127279684897,7.5073856224556,4.38044866174996
"GH73 lysozyme (EC 3.2.1.17)",7.32529519608074,8.85172954917122,8.40676780019489,9.80824511569164,6.31203480406193,5.73714655486644,7.28754226442983,6.31379172546881,6.66308556349375,6.1772016342158,6.31717496711456,7.17854946389911,7.30842324571834,6.8214155087417,5.05929150253091,6.32598185020152,7.71849525641364,7.51422755011238,7.14468520594681,6.42147500003908,6.54278918398984,6.68236871462389,7.46769598035182,6.93269956223724,4.87556900089729,6.2003771441172,7.43122781298978,6.95073988028654,5.41715174063278,6.5278440465556,6.969783543865,7.71738081849426,7.4878369572091,6.25406378441966,6.46591905032922,6.52671176675753,8.5496666601031,7.60691330543596,6.22978662806184
"GH74 endoglucanase (EC 3.2.1.4)",12.316915186971,12.117080704048,11.7119597157414,10.7902971535693,12.2677619337808,12.5156108324453,12.4163744141145,12.6543915497925,12.4345058453609,12.4581542596758,12.3955371102135,12.1955325554545,11.8740657663741,12.218215642639,12.0634790441961,12.2056222526107,12.1260893823984,12.0921668607832,11.9975858452641,12.1787713391589,12.1042083600024,12.1492442743876,12.1745855201648,11.6977751975805,12.265522112213,12.0214136255209,11.8435811315892,11.753958067429,12.1726879346332,12.4464807448779,12.2622471622305,12.3489711255906,12.0390587760563,12.3055748382776,12.172302206848,12.0619875169959,12.1293186283499,11.666570955541,12.6053760996611
"GH75 chitosanase (EC 3.2.1.132)",4.88374386503034,5.29389240702386,4.5416594827904,3.72473665077607,6.20840779600935,5.09904773934307,4.2567299402659,4.23571939409826,4.30243620665361,5.7538988648166,5.20718801224403,4.9277028342038,4.56787350217731,5.73283026876176,5.38833910580671,5.24648313257178,5.33370418497981,3.72473665077607,5.3156916848438,4.17138617509987,5.24204964557836,4.86281809538983,3.72473665077607,3.72473665077607,6.29292081656838,5.56977120273179,5.39527860436473,5.01193552183887,5.07260665464904,5.68164131539718,4.53803316984318,3.72473665077607,4.25128127422033,5.1925168835737,5.46624975033526,4.95143376902974,4.87661000784125,4.17411371503894,5.69421326783199
"GH76 alpha-1,6-mannanase (EC 3.2.1.101)",5.67299953093668,6.95840231533109,6.12193003687635,5.91083073977944,6.3448966271971,6.4234698756226,6.26483023298631,6.31379172546881,6.47454884755651,6.42506350489439,6.09797515911903,6.32003268670022,5.348102307794,6.33218102871922,5.19428693022667,5.28678214862523,5.5155975451336,5.85204302467686,5.9959952972949,4.17138617509987,6.02127908986616,6.6437665899258,5.74106153458557,5.29824272928083,5.69019212552595,6.04676501528842,6.30383813819167,6.15905086295328,5.88057002629251,7.18248676069468,6.46088051470957,5.85620944865174,5.88504388138228,4.78400429558974,5.9477428005473,5.90846299573139,5.82469523942632,6.40093429386387,5.26984646097736
"GH77 amylomaltase or 4-alpha-glucanotransferase (EC 2.4.1.25)",8.8521703604894,8.48550696369457,8.5309904266624,8.54357403499341,8.88058000838417,8.33692400306605,8.4644178289152,8.88224227598787,8.54692974414188,9.20657565084015,8.71007515347671,8.36567199769972,8.41710465065944,8.50680876019458,8.54479150632516,8.00674193135936,8.29096918480491,8.24246015230678,8.43199656947605,8.5347053132963,7.97929131862244,8.7114432440114,9.11481096382624,9.25665569862417,8.84120841040129,8.59958669743018,8.41521352584342,8.56542886135793,8.7122321975681,8.31781051215637,8.14212854493742,8.99547082695583,8.34457948915047,8.55565454189471,8.40352412756751,7.8582096862917,8.38663909207088,8.31350531718096,8.77230833855742
"GH78 alpha-L-rhamnosidase (EC 3.2.1.40)",7.55873663049841,8.15922037943047,9.16662782256866,9.68523980444413,6.73783274163637,6.26636982701994,6.93410026016568,8.27978467930039,7.68689171001835,6.26492903211008,7.2741016311899,7.24006052053619,8.087512407712,7.45594420505019,7.26877728490289,6.88158494872427,7.43123988287049,8.10958941533167,7.95520232115949,6.44332398695,7.51903727969892,7.40953151345409,8.34290569229051,8.32957745107239,7.2797054975595,7.14696189257187,7.27911832544342,8.0900424445437,6.69501495260401,7.78302113110451,7.37619326608517,8.2786412582928,9.15518064020672,7.46762718409094,7.96529509652472,7.82835970502546,8.68833497237083,8.5734354915342,6.09462922878908
"GH79 beta-glucuronidase (EC 3.2.1.31)",6.28938706637241,4.79308774225362,4.86557882993582,3.72473665077607,4.87783427222593,5.24823928286613,5.73208188829931,5.12229138192257,5.06087588529613,5.7538988648166,5.46765172997861,5.04276154498907,5.21846726994124,5.10908868402106,5.05929150253091,4.65508128470833,5.21546542356861,5.00319397277063,5.63955319159266,4.17138617509987,6.123347739043,5.40261045622013,5.85980491133449,6.39610406584014,5.23085597412591,5.54815047882462,5.11213465516637,5.55722154164099,5.34906571195393,5.91676052432283,4.98710787145431,4.93476139168745,5.24222419464398,3.72473665077607,4.69037106289373,5.463704977109,5.11843022778876,5.56428172811663,4.78100003126375
"GH8 chitosanase (EC 3.2.1.132)",6.594620643687,6.84027977197264,7.8197408246461,7.91111749959583,7.34433551485086,7.21060525200173,7.27053014545627,7.6306714994349,6.90967633242797,7.25487237470079,6.87568281606594,6.92696701135267,7.71341684615544,6.5251583192229,8.02362479150015,7.21501637445733,6.83171335787203,8.32467187232296,6.64171979806244,7.4713557423118,6.74432570250908,6.48863959078153,8.05588320369526,7.20524194492536,7.6221127427963,6.93848810530936,7.05917192245687,7.11077735173696,7.36179336188645,6.0201102664842,6.85202327512081,7.82359520217828,7.49501399481442,7.27145552744912,6.21102213052519,6.76455944807409,7.97911953562712,7.57286171322569,6.58394590776427
"GH81 endo-beta-1,3-glucanase (EC 3.2.1.39)",5.89506916677203,5.2046308435599,11.266997459267,6.82378644215356,5.74008245868762,5.3377162675313,4.2567299402659,8.61230818848285,5.5083464654406,5.62232610620979,6.74822935694356,6.04938599490613,10.4122126316212,4.78761924157712,6.23843377089801,6.53686196924117,6.02465703279645,9.47800301045037,5.90924389295927,5.82177011232522,5.6565970357316,6.28876774662038,10.8203558993767,5.9276775614726,6.2741305381951,5.67256659114585,5.98356050522653,6.18491204057255,5.51250850285404,6.2730224457475,5.5361008882557,10.0534453012945,6.97339298974833,5.65233478163301,6.66325774442613,6.3542416637372,10.5583568759835,6.89935832262681,6.59807141536128
"GH84 N-acetyl beta-glucosaminidase (EC 3.2.1.52)",5.78882260594405,6.11788569640363,5.46793865087258,7.13602568100488,5.68781706054585,5.3377162675313,6.92320612984399,6.82945701803374,5.67069764053767,5.11137775513506,6.04950292634125,5.6674085960323,7.60234877058174,6.89240240117027,5.01019677536182,5.36337653419888,5.63062380688704,8.2738431032548,7.02484137342476,4.79823722455509,5.33734028932813,6.6437665899258,6.20697105314895,6.5677747980831,6.17606900536095,5.69215206527084,5.77969167206663,6.7362621790365,6.25605519614415,5.39222858830046,6.29799974999113,7.28489459093061,6.34471880177734,3.72473665077607,5.77633738426103,6.3542416637372,6.74141448908624,6.20672528945214,5.10071192965529
"GH85 endo-beta-N-acetylglucosaminidase (EC 3.2.1.96)",5.28383785840679,4.52174492625912,5.46793865087258,7.61432758527739,4.46542546745331,3.72473665077607,4.88919365938042,3.72473665077607,5.23036408189925,4.54537915106163,3.72473665077607,4.19067442352682,4.41635207908855,3.72473665077607,4.10709448044696,3.72473665077607,4.05616092744393,3.72473665077607,4.35204366810356,3.72473665077607,4.56187994975671,3.72473665077607,4.53952199157953,4.96622345842295,3.72473665077607,3.72473665077607,5.42011548980826,4.97781401391673,3.72473665077607,4.80168422513168,4.92590409126776,6.24594018178891,7.04395557245305,4.34533905392988,4.95696770428576,4.57580879062836,4.31202977582823,6.1260806352557,4.26163970680369
"GH87 mycodextranase (EC 3.2.1.61)",7.110565110167,6.67215875793409,8.06291030349376,6.23023466374906,8.09467863209322,8.2879338264775,7.28754226442983,8.78135766048172,7.69191750426543,7.21242279918611,8.60099535437172,8.52418795434824,8.65764357000396,7.29175964010518,8.93209237676696,8.61515797838587,8.0675009124441,8.33462548903472,7.27914024567528,8.75992633175764,7.44474834004833,7.92060044796695,8.86288944709398,7.63069395698152,8.22781193897474,7.44169885360227,7.57369258390063,7.0639590271912,8.05470493851106,7.85982511859938,7.53227274166165,8.5778835877789,6.49816124443523,8.22468464845322,8.18689136167387,8.53795450183226,8.43380838305247,7.09825102621295,8.5296908103536
"GH88 d-4,5-unsaturated beta-glucuronyl hydrolase (EC 3.2.1.-)",6.88234072531622,7.18246503762296,5.68186486893424,6.67191700055525,6.85503887493897,6.70761224856053,6.50591951297528,5.63641027631229,6.07760449077555,7.3941973219672,6.55792485012897,6.64105178629405,5.71523170718354,6.61239748631803,7.31212648340099,7.3049491630243,6.73872770979781,5.52043369213383,7.07510079401815,7.24552319832918,6.17160735640152,6.3864580434495,5.53911717641553,6.86909175249017,7.02831396292073,6.54802074858,6.78113686817002,6.24748011235934,6.68241696135279,6.68305352658423,7.06092344490814,5.29423210293933,6.19016889251477,6.7041262648938,6.59639917408072,6.5481616765472,4.31202977582823,5.99521627079456,7.09059930433312
"GH89 alpha-N-acetylglucosaminidase (EC 3.2.1.50)",4.67921314800976,3.72473665077607,3.72473665077607,3.72473665077607,4.76132891772651,4.13525128450626,3.72473665077607,4.44369575857375,3.72473665077607,3.72473665077607,3.72473665077607,4.05491709252638,3.72473665077607,4.48460732915295,3.72473665077607,4.11001767359586,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.11738643592783,4.49952758490656,3.72473665077607,3.72473665077607,3.72473665077607,4.24151707064436,3.72473665077607,4.16350221385495,4.09808715768235,3.72473665077607,3.72473665077607,4.18433306553537,3.72473665077607,3.72473665077607,3.72473665077607
"GH9 endoglucanase (EC 3.2.1.4)",7.70482941138494,7.00614501223139,6.16791277507935,6.717016173264,7.93541796504167,7.94637689549106,7.91391178770881,7.13791121707516,7.78420043863118,8.15530106580651,8.33503687602698,8.0076922943743,7.20543363254426,6.91529031131476,8.94309394713059,8.44867047513663,8.05612206703921,6.52558129612197,8.25353127021038,8.69464560988355,8.2532160137687,7.72929769938058,6.90992233456676,7.14409858371914,8.49183567040845,7.97511585570577,8.27447595339992,7.4383413718392,8.08333323495337,7.92763635436029,8.16403956833721,7.08814652251511,7.22810437600406,7.81002488099933,7.76443884892468,8.18175662866693,7.04151916181378,7.5125302186162,8.46300836042302
"GH91 inulin lyase [DFA-I-forming] (EC 4.2.2.17)",4.12030533620072,4.92298788352117,4.5416594827904,5.87007722461034,3.72473665077607,3.72473665077607,4.2567299402659,5.12229138192257,4.7126263410551,3.72473665077607,4.79500619713122,4.96752787674363,5.07178354191661,3.72473665077607,4.48293668746218,3.72473665077607,5.08319953178724,4.31132317109045,4.98046822745224,3.72473665077607,5.02279474287465,4.72860837032375,3.72473665077607,5.55497095869247,3.72473665077607,4.17562026057055,5.62330340779255,4.4840048303829,4.09718011365669,4.4517704691242,5.42136666126968,5.43828023624362,5.42087721894826,3.72473665077607,4.51794526499724,5.09519409313933,4.72862046637683,5.64699516784625,4.89950249224816
"GH92 mannosyl-oligosaccharide alpha-1,2-mannosidase (EC 3.2.1.113)",8.20404788438344,7.39389101274964,8.12059886831124,8.05232787370962,7.32832883559342,7.35151959847319,7.94092871692243,8.98131642153445,8.04575138924437,6.66708045081484,7.98999852600465,7.84213323363488,8.73315761218916,7.4086443832514,7.65906767618704,8.3259096736621,7.48330912100727,8.01983560353575,7.72441863683856,8.90164004894403,7.6732786354095,8.03895176487612,8.84260407206102,8.55956261649282,7.65081672944342,8.04094798310333,7.99668284731121,7.682668188583,8.03040404061483,7.40458979928896,7.87937594899364,8.68555005031149,7.82016964534499,7.99049743316009,7.71727246175189,7.8197156784313,8.58351670692475,7.57286171322569,8.0534043644594
"GH93 exo-alpha-L-1,5-arabinanase (EC 3.2.1.-)",5.67299953093668,6.36206289696119,3.72473665077607,3.72473665077607,5.79029124758793,5.64037850713192,5.62224545659246,5.03794044693826,4.98473150659871,5.550970634694,5.8062622484065,5.48530279472297,3.72473665077607,5.49454237848552,6.18203585826435,5.87162991776231,5.1838653200358,3.72473665077607,5.1123981055722,4.3539219953936,5.58425360861965,6.02393378107157,4.7163226018265,5.4957509651336,5.04279661502078,5.69215206527084,5.23402569376029,5.10804462420882,6.11058555507198,5.57390847050187,5.51771622347276,4.59251269707887,5.31701806197665,5.1925168835737,5.83237019049566,5.87385438144485,4.87661000784125,5.47561847141991,6.28381746349416
"GH94 cellobiose phosphorylase (EC 2.4.1.20)",8.73503822429836,8.42300461100626,7.59356606502299,8.15284371398009,8.57139207052727,9.09161506228778,8.46813134563548,7.6306714994349,8.76943616673154,8.68131520126446,8.89962995910247,8.80360287536942,7.41766358779738,8.74021233885377,9.30892815916534,8.96130587308111,8.68457226190453,7.78559851980141,8.47387126627842,9.56386743152338,8.0806037207186,8.47764706006205,7.58680255665252,7.99301887780564,8.4229926414612,8.90034297619026,8.5762373313926,8.41759578633808,8.95583034994436,8.57652329045091,8.78902737646196,6.64186250266655,9.09769469482185,8.90906408130494,8.29457627362177,8.30746217445098,7.44514506903486,8.45333630298949,8.63775202584356
"GH95 alpha-L-fucosidase (EC 3.2.1.51)",7.55873663049841,7.44074177439592,8.55626947245879,7.91589643553311,7.42177679514881,7.8209383313283,7.54235588710403,7.41976474471044,7.30210384739288,7.37510928954703,7.81227761998847,8.10589103113043,9.1695567154829,7.6445270274988,7.96534531703085,7.83103616565951,7.10854265050253,10.9798138571339,7.50292001438708,7.6293594877439,7.79767942912475,7.42649712136626,7.56210264715935,8.21610522591006,8.38090222979774,8.28374735979254,7.65661085058078,7.41197384507757,7.41552023752499,8.01653126762767,7.63021774342493,7.28489459093061,7.24526987420464,8.11235946209651,7.4850198867632,7.6689985044756,9.00783521104476,7.25426313464659,7.83017987703098
